X,Y,Z
880.6806498212167,805.7237227130654,10.0
902.3988207225192,805.7237227130654,10.0
924.1169916238218,805.7237227130654,11.045981235673466
945.8351625251244,805.7237227130654,17.847925127444668
967.5533334264269,805.7237227130654,27.108343700317103
989.2715043277295,805.7237227130654,30.0
1010.9896752290321,805.7237227130654,22.754438615534383
1032.7078461303347,805.7237227130654,10.0
1054.4260170316372,805.7237227130654,10.0
1076.1441879329398,805.7237227130654,12.855891432103213
1097.8623588342425,805.7237227130654,20.0
1119.580529735545,805.7237227130654,20.0
1141.2987006368476,805.7237227130654,20.0
1163.01687153815,805.7237227130654,9.218503265518212
1184.7350424394526,805.7237227130654,7.137808233362897
1206.4532133407552,805.7237227130654,5.1270562906007395
1228.1713842420577,805.7237227130654,3.1222186131835814
1249.8895551433604,805.7237227130654,0.8374446602088881
1271.607726044663,805.7237227130654,0.0
1293.3258969459655,805.7237227130654,0.0
1315.0440678472683,805.7237227130654,0.0
1336.7622387485708,805.7237227130654,0.0
1358.4804096498733,805.7237227130654,0.0
1380.1985805511758,805.7237227130654,0.0
1401.9167514524784,805.7237227130654,0.0
1423.634922353781,805.7237227130654,0.0
359.44454818995484,824.40829816155,0.0
381.16271909125743,824.40829816155,0.0
402.88088999256,824.40829816155,0.0
424.59906089386254,824.40829816155,3.7166271063401712
446.3172317951651,824.40829816155,8.750203313132138
468.0354026964677,824.40829816155,10.0
489.7535735977703,824.40829816155,10.0
511.4717444990729,824.40829816155,10.0
533.1899154003754,824.40829816155,9.714052046043307
554.908086301678,824.40829816155,5.621887424300628
576.6262572029806,824.40829816155,1.3747084886915897
598.3444281042832,824.40829816155,0.0
620.0625990055858,824.40829816155,0.0
641.7807699068883,824.40829816155,0.0
663.4989408081908,824.40829816155,0.0
685.2171117094935,824.40829816155,0.0
706.9352826107961,824.40829816155,0.0
728.6534535120986,824.40829816155,0.27366333127968245
750.3716244134012,824.40829816155,2.8261281458901357
772.0897953147037,824.40829816155,4.965294056166852
793.8079662160063,824.40829816155,7.104459966443579
815.526137117309,824.40829816155,9.243625876720305
837.2443080186115,824.40829816155,10.0
858.962478919914,824.40829816155,10.0
880.6806498212167,824.40829816155,12.230924200350017
902.3988207225192,824.40829816155,14.315557093816928
924.1169916238218,824.40829816155,18.579569093854325
945.8351625251244,824.40829816155,26.243107672726556
967.5533334264269,824.40829816155,30.0
989.2715043277295,824.40829816155,30.0
1010.9896752290321,824.40829816155,18.976058149590106
1032.7078461303347,824.40829816155,10.0
1054.4260170316372,824.40829816155,10.0
1076.1441879329398,824.40829816155,11.789141803110942
1097.8623588342425,824.40829816155,20.0
1119.580529735545,824.40829816155,20.0
1141.2987006368476,824.40829816155,20.0
1163.01687153815,824.40829816155,10.0
1184.7350424394526,824.40829816155,8.21432445212481
1206.4532133407552,824.40829816155,6.21486004536258
1228.1713842420577,824.40829816155,3.9146930247819967
1249.8895551433604,824.40829816155,1.4675854482988304
1271.607726044663,824.40829816155,0.0
1293.3258969459655,824.40829816155,0.0
1315.0440678472683,824.40829816155,0.0
1336.7622387485708,824.40829816155,0.0
1358.4804096498733,824.40829816155,0.0
1380.1985805511758,824.40829816155,0.0
1401.9167514524784,824.40829816155,0.0
1423.634922353781,824.40829816155,0.0
359.44454818995484,843.0928736100348,0.0
381.16271909125743,843.0928736100348,0.0
402.88088999256,843.0928736100348,0.0
424.59906089386254,843.0928736100348,3.0912357677078273
446.3172317951651,843.0928736100348,7.689577907032577
468.0354026964677,843.0928736100348,10.0
489.7535735977703,843.0928736100348,10.0
511.4717444990729,843.0928736100348,10.0
533.1899154003754,843.0928736100348,8.080424482573374
554.908086301678,843.0928736100348,4.326825391637179
576.6262572029806,843.0928736100348,0.4750020595747751
598.3444281042832,843.0928736100348,0.0
620.0625990055858,843.0928736100348,0.0
641.7807699068883,843.0928736100348,0.0
663.4989408081908,843.0928736100348,0.0
685.2171117094935,843.0928736100348,0.0
706.9352826107961,843.0928736100348,0.0
728.6534535120986,843.0928736100348,0.0
750.3716244134012,843.0928736100348,1.7949386865037642
772.0897953147037,843.0928736100348,3.9277508700701214
793.8079662160063,843.0928736100348,6.0608957424935905
815.526137117309,843.0928736100348,8.193479392322534
837.2443080186115,843.0928736100348,10.0
858.962478919914,843.0928736100348,10.0
880.6806498212167,843.0928736100348,14.061368927546775
902.3988207225192,843.0928736100348,18.179412142607774
924.1169916238218,843.0928736100348,24.107772717954266
945.8351625251244,843.0928736100348,29.999999999999996
967.5533334264269,843.0928736100348,30.0
989.2715043277295,843.0928736100348,30.0
1010.9896752290321,843.0928736100348,12.231829752993313
1032.7078461303347,843.0928736100348,10.0
1054.4260170316372,843.0928736100348,10.0
1076.1441879329398,843.0928736100348,10.0
1097.8623588342425,843.0928736100348,17.86818390053852
1119.580529735545,843.0928736100348,20.000000000000004
1141.2987006368476,843.0928736100348,20.0
1163.01687153815,843.0928736100348,17.918716924384643
1184.7350424394526,843.0928736100348,9.693580033229559
1206.4532133407552,843.0928736100348,7.4999193199559855
1228.1713842420577,843.0928736100348,5.072377927403791
1249.8895551433604,843.0928736100348,2.633603664136004
1271.607726044663,843.0928736100348,0.27365256318796083
1293.3258969459655,843.0928736100348,0.0
1315.0440678472683,843.0928736100348,0.0
1336.7622387485708,843.0928736100348,0.0
1358.4804096498733,843.0928736100348,0.0
1380.1985805511758,843.0928736100348,0.0
1401.9167514524784,843.0928736100348,0.0
1423.634922353781,843.0928736100348,0.0
359.44454818995484,861.7774490585194,0.0
381.16271909125743,861.7774490585194,0.0
402.88088999256,861.7774490585194,0.0
424.59906089386254,861.7774490585194,1.274062713156607
446.3172317951651,861.7774490585194,5.2098469094665845
468.0354026964677,861.7774490585194,8.385382794605253
489.7535735977703,861.7774490585194,9.448178164982647
511.4717444990729,861.7774490585194,8.285375759878917
533.1899154003754,861.7774490585194,5.649033177219675
554.908086301678,861.7774490585194,2.4795738340754525
576.6262572029806,861.7774490585194,0.0
598.3444281042832,861.7774490585194,0.0
620.0625990055858,861.7774490585194,0.0
641.7807699068883,861.7774490585194,0.0
663.4989408081908,861.7774490585194,0.0
685.2171117094935,861.7774490585194,0.0
706.9352826107961,861.7774490585194,0.0
728.6534535120986,861.7774490585194,0.0
750.3716244134012,861.7774490585194,1.8164443123708793
772.0897953147037,861.7774490585194,3.8913006309795115
793.8079662160063,861.7774490585194,5.957551824458825
815.526137117309,861.7774490585194,7.9791450292669355
837.2443080186115,861.7774490585194,9.963895763820503
858.962478919914,861.7774490585194,10.94767647079776
880.6806498212167,861.7774490585194,15.145884007450597
902.3988207225192,861.7774490585194,18.18461254416706
924.1169916238218,861.7774490585194,23.00109125638988
945.8351625251244,861.7774490585194,29.012626361861656
967.5533334264269,861.7774490585194,30.0
989.2715043277295,861.7774490585194,26.698309943722165
1010.9896752290321,861.7774490585194,11.242809524598357
1032.7078461303347,861.7774490585194,10.0
1054.4260170316372,861.7774490585194,10.0
1076.1441879329398,861.7774490585194,10.0
1097.8623588342425,861.7774490585194,11.396944408550436
1119.580529735545,861.7774490585194,18.791596157837862
1141.2987006368476,861.7774490585194,20.0
1163.01687153815,861.7774490585194,20.0
1184.7350424394526,861.7774490585194,14.18101554976954
1206.4532133407552,861.7774490585194,8.593421227119538
1228.1713842420577,861.7774490585194,6.076237665709677
1249.8895551433604,861.7774490585194,3.9597811985577165
1271.607726044663,861.7774490585194,2.2163672542359256
1293.3258969459655,861.7774490585194,0.0
1315.0440678472683,861.7774490585194,0.0
1336.7622387485708,861.7774490585194,0.0
1358.4804096498733,861.7774490585194,0.0
1380.1985805511758,861.7774490585194,0.0
1401.9167514524784,861.7774490585194,0.0
1423.634922353781,861.7774490585194,0.0
359.44454818995484,880.4620245070041,0.0
381.16271909125743,880.4620245070041,0.0
402.88088999256,880.4620245070041,0.0
424.59906089386254,880.4620245070041,0.0
446.3172317951651,880.4620245070041,2.2398769163528884
468.0354026964677,880.4620245070041,4.8569696669933045
489.7535735977703,880.4620245070041,5.7204675768725135
511.4717444990729,880.4620245070041,4.984794852598613
533.1899154003754,880.4620245070041,2.8489404440731647
554.908086301678,880.4620245070041,0.0
576.6262572029806,880.4620245070041,0.0
598.3444281042832,880.4620245070041,0.0
620.0625990055858,880.4620245070041,0.0
641.7807699068883,880.4620245070041,0.0
663.4989408081908,880.4620245070041,0.0
685.2171117094935,880.4620245070041,0.0
706.9352826107961,880.4620245070041,0.0
728.6534535120986,880.4620245070041,0.0
750.3716244134012,880.4620245070041,1.4371538854731711
772.0897953147037,880.4620245070041,3.37835590620887
793.8079662160063,880.4620245070041,5.1969096741311915
815.526137117309,880.4620245070041,6.966506617091605
837.2443080186115,880.4620245070041,8.832911671605421
858.962478919914,880.4620245070041,10.733133838062182
880.6806498212167,880.4620245070041,12.975686730830295
902.3988207225192,880.4620245070041,14.125187581605188
924.1169916238218,880.4620245070041,15.827258890156948
945.8351625251244,880.4620245070041,18.951711053486
967.5533334264269,880.4620245070041,27.46488916289389
989.2715043277295,880.4620245070041,30.0
1010.9896752290321,880.4620245070041,15.781740612823778
1032.7078461303347,880.4620245070041,10.000000000000002
1054.4260170316372,880.4620245070041,10.0
1076.1441879329398,880.4620245070041,10.0
1097.8623588342425,880.4620245070041,10.0
1119.580529735545,880.4620245070041,10.458175306945197
1141.2987006368476,880.4620245070041,15.404343223671715
1163.01687153815,880.4620245070041,16.80195369094909
1184.7350424394526,880.4620245070041,12.978834992309904
1206.4532133407552,880.4620245070041,10.0
1228.1713842420577,880.4620245070041,8.314333226830545
1249.8895551433604,880.4620245070041,6.570919282508735
1271.607726044663,880.4620245070041,4.827505338186944
1293.3258969459655,880.4620245070041,2.7780985070867104
1315.0440678472683,880.4620245070041,0.0
1336.7622387485708,880.4620245070041,0.0
1358.4804096498733,880.4620245070041,0.0
1380.1985805511758,880.4620245070041,0.0
1401.9167514524784,880.4620245070041,0.0
1423.634922353781,880.4620245070041,0.0
359.44454818995484,899.1465999554889,0.0
381.16271909125743,899.1465999554889,0.0
402.88088999256,899.1465999554889,0.0
424.59906089386254,899.1465999554889,0.0
446.3172317951651,899.1465999554889,0.0
468.0354026964677,899.1465999554889,1.209655419421562
489.7535735977703,899.1465999554889,1.993591859791298
511.4717444990729,899.1465999554889,1.4955662060561385
533.1899154003754,899.1465999554889,0.027006140499068465
554.908086301678,899.1465999554889,0.0
576.6262572029806,899.1465999554889,0.0
598.3444281042832,899.1465999554889,0.0
620.0625990055858,899.1465999554889,0.0
641.7807699068883,899.1465999554889,0.0
663.4989408081908,899.1465999554889,0.0
685.2171117094935,899.1465999554889,0.0
706.9352826107961,899.1465999554889,0.0
728.6534535120986,899.1465999554889,0.0
750.3716244134012,899.1465999554889,0.5821390834773865
772.0897953147037,899.1465999554889,2.2368642860551002
793.8079662160063,899.1465999554889,3.915103834169913
815.526137117309,899.1465999554889,5.717085989631201
837.2443080186115,899.1465999554889,7.419221718168778
858.962478919914,899.1465999554889,8.823883353240234
880.6806498212167,899.1465999554889,9.567560243924262
902.3988207225192,899.1465999554889,10.0
924.1169916238218,899.1465999554889,10.0
945.8351625251244,899.1465999554889,14.45242348910937
967.5533334264269,899.1465999554889,20.483091707313285
989.2715043277295,899.1465999554889,29.999999999999996
1010.9896752290321,899.1465999554889,24.31397340331073
1032.7078461303347,899.1465999554889,10.0
1054.4260170316372,899.1465999554889,10.0
1076.1441879329398,899.1465999554889,10.0
1097.8623588342425,899.1465999554889,10.0
1119.580529735545,899.1465999554889,10.0
1141.2987006368476,899.1465999554889,10.0
1163.01687153815,899.1465999554889,10.000000000000002
1184.7350424394526,899.1465999554889,9.999999999999998
1206.4532133407552,899.1465999554889,10.0
1228.1713842420577,899.1465999554889,10.0
1249.8895551433604,899.1465999554889,9.18205736645977
1271.607726044663,899.1465999554889,7.438643422137978
1293.3258969459655,899.1465999554889,6.583871259392344
1315.0440678472683,899.1465999554889,4.622124808925976
1336.7622387485708,899.1465999554889,0.8131582849254126
1358.4804096498733,899.1465999554889,0.0
1380.1985805511758,899.1465999554889,0.0
1401.9167514524784,899.1465999554889,0.0
1423.634922353781,899.1465999554889,0.0
359.44454818995484,917.8311754039736,0.0
381.16271909125743,917.8311754039736,0.0
402.88088999256,917.8311754039736,0.0
424.59906089386254,917.8311754039736,0.0
446.3172317951651,917.8311754039736,0.0
468.0354026964677,917.8311754039736,0.0
489.7535735977703,917.8311754039736,0.0
511.4717444990729,917.8311754039736,0.0
533.1899154003754,917.8311754039736,0.0
554.908086301678,917.8311754039736,0.0
576.6262572029806,917.8311754039736,0.0
598.3444281042832,917.8311754039736,0.0
620.0625990055858,917.8311754039736,0.0
641.7807699068883,917.8311754039736,0.0
663.4989408081908,917.8311754039736,0.0
685.2171117094935,917.8311754039736,0.0
706.9352826107961,917.8311754039736,0.0
728.6534535120986,917.8311754039736,0.0
750.3716244134012,917.8311754039736,0.0
772.0897953147037,917.8311754039736,0.8228478049237052
793.8079662160063,917.8311754039736,2.6005458468215736
815.526137117309,917.8311754039736,4.357954140765653
837.2443080186115,917.8311754039736,5.975574112593229
858.962478919914,917.8311754039736,7.367579844659673
880.6806498212167,917.8311754039736,8.281886841371017
902.3988207225192,917.8311754039736,8.961842367088067
924.1169916238218,917.8311754039736,9.64179789280512
945.8351625251244,917.8311754039736,10.653559179626875
967.5533334264269,917.8311754039736,17.769369153061767
989.2715043277295,917.8311754039736,25.449280249705797
1010.9896752290321,917.8311754039736,23.537157034696293
1032.7078461303347,917.8311754039736,11.801312681668644
1054.4260170316372,917.8311754039736,10.0
1076.1441879329398,917.8311754039736,10.0
1097.8623588342425,917.8311754039736,10.0
1119.580529735545,917.8311754039736,10.0
1141.2987006368476,917.8311754039736,10.0
1163.01687153815,917.8311754039736,10.0
1184.7350424394526,917.8311754039736,10.0
1206.4532133407552,917.8311754039736,10.0
1228.1713842420577,917.8311754039736,10.0
1249.8895551433604,917.8311754039736,10.0
1271.607726044663,917.8311754039736,10.0
1293.3258969459655,917.8311754039736,11.05389880143865
1315.0440678472683,917.8311754039736,10.181557389402318
1336.7622387485708,917.8311754039736,6.117982143203099
1358.4804096498733,917.8311754039736,2.4641070888449685
1380.1985805511758,917.8311754039736,0.0
1401.9167514524784,917.8311754039736,0.0
1423.634922353781,917.8311754039736,0.0
359.44454818995484,936.5157508524583,0.0
381.16271909125743,936.5157508524583,0.0
402.88088999256,936.5157508524583,0.0
424.59906089386254,936.5157508524583,0.0
446.3172317951651,936.5157508524583,0.0
468.0354026964677,936.5157508524583,0.0
489.7535735977703,936.5157508524583,0.0
511.4717444990729,936.5157508524583,0.0
533.1899154003754,936.5157508524583,0.0
554.908086301678,936.5157508524583,0.0
576.6262572029806,936.5157508524583,0.0
598.3444281042832,936.5157508524583,0.0
620.0625990055858,936.5157508524583,0.0
641.7807699068883,936.5157508524583,0.0
663.4989408081908,936.5157508524583,0.0
685.2171117094935,936.5157508524583,0.0
706.9352826107961,936.5157508524583,0.0
728.6534535120986,936.5157508524583,0.0
750.3716244134012,936.5157508524583,0.0
772.0897953147037,936.5157508524583,0.0
793.8079662160063,936.5157508524583,1.2793753341298242
815.526137117309,936.5157508524583,3.0497975829100055
837.2443080186115,936.5157508524583,4.785738689512965
858.962478919914,936.5157508524583,6.211095136130922
880.6806498212167,936.5157508524583,7.085755442442003
902.3988207225192,936.5157508524583,7.765710968159052
924.1169916238218,936.5157508524583,8.445666493876105
945.8351625251244,936.5157508524583,9.349804092125629
967.5533334264269,936.5157508524583,13.726931031579054
989.2715043277295,936.5157508524583,20.737527887678002
1010.9896752290321,936.5157508524583,19.57403534320119
1032.7078461303347,936.5157508524583,12.257854192971166
1054.4260170316372,936.5157508524583,10.0
1076.1441879329398,936.5157508524583,10.0
1097.8623588342425,936.5157508524583,10.0
1119.580529735545,936.5157508524583,10.0
1141.2987006368476,936.5157508524583,10.0
1163.01687153815,936.5157508524583,10.0
1184.7350424394526,936.5157508524583,10.0
1206.4532133407552,936.5157508524583,10.0
1228.1713842420577,936.5157508524583,10.0
1249.8895551433604,936.5157508524583,10.0
1271.607726044663,936.5157508524583,11.512168061828415
1293.3258969459655,936.5157508524583,14.836758948047791
1315.0440678472683,936.5157508524583,14.11447945221651
1336.7622387485708,936.5157508524583,10.362296408915721
1358.4804096498733,936.5157508524583,6.123902007684091
1380.1985805511758,936.5157508524583,1.860200204443632
1401.9167514524784,936.5157508524583,0.0
1423.634922353781,936.5157508524583,0.0
359.44454818995484,955.200326300943,0.0
381.16271909125743,955.200326300943,0.0
402.88088999256,955.200326300943,0.0
424.59906089386254,955.200326300943,0.0
446.3172317951651,955.200326300943,0.0
468.0354026964677,955.200326300943,0.0
489.7535735977703,955.200326300943,0.0
511.4717444990729,955.200326300943,0.0
533.1899154003754,955.200326300943,0.0
554.908086301678,955.200326300943,0.0
576.6262572029806,955.200326300943,0.0
598.3444281042832,955.200326300943,0.0
620.0625990055858,955.200326300943,0.0
641.7807699068883,955.200326300943,0.0
663.4989408081908,955.200326300943,0.0
685.2171117094935,955.200326300943,0.0
706.9352826107961,955.200326300943,0.0
728.6534535120986,955.200326300943,0.0
750.3716244134012,955.200326300943,0.0
772.0897953147037,955.200326300943,0.0
793.8079662160063,955.200326300943,0.05288066103332767
815.526137117309,955.200326300943,2.011207286830586
837.2443080186115,955.200326300943,3.751608414742975
858.962478919914,955.200326300943,5.131046116704738
880.6806498212167,955.200326300943,5.889624043512988
902.3988207225192,955.200326300943,6.569579569230035
924.1169916238218,955.200326300943,7.41199464836443
945.8351625251244,955.200326300943,8.189885943471863
967.5533334264269,955.200326300943,8.771890668521152
989.2715043277295,955.200326300943,10.582876303971993
1010.9896752290321,955.200326300943,12.269127794656614
1032.7078461303347,955.200326300943,10.0
1054.4260170316372,955.200326300943,10.0
1076.1441879329398,955.200326300943,10.0
1097.8623588342425,955.200326300943,10.0
1119.580529735545,955.200326300943,10.0
1141.2987006368476,955.200326300943,10.0
1163.01687153815,955.200326300943,10.0
1184.7350424394526,955.200326300943,10.0
1206.4532133407552,955.200326300943,10.0
1228.1713842420577,955.200326300943,10.0
1249.8895551433604,955.200326300943,10.0
1271.607726044663,955.200326300943,12.506476712215015
1293.3258969459655,955.200326300943,18.155378040387244
1315.0440678472683,955.200326300943,18.471440561763544
1336.7622387485708,955.200326300943,14.813476142990893
1358.4804096498733,955.200326300943,8.972660018968925
1380.1985805511758,955.200326300943,4.60149997593998
1401.9167514524784,955.200326300943,0.3106244201436656
1423.634922353781,955.200326300943,0.0
359.44454818995484,973.8849017494276,0.0
381.16271909125743,973.8849017494276,0.0
402.88088999256,973.8849017494276,0.0
424.59906089386254,973.8849017494276,0.0
446.3172317951651,973.8849017494276,0.0
468.0354026964677,973.8849017494276,0.0
489.7535735977703,973.8849017494276,0.0
511.4717444990729,973.8849017494276,0.0
533.1899154003754,973.8849017494276,0.0
554.908086301678,973.8849017494276,0.0
576.6262572029806,973.8849017494276,0.0
598.3444281042832,973.8849017494276,0.0
620.0625990055858,973.8849017494276,0.0
641.7807699068883,973.8849017494276,0.0
663.4989408081908,973.8849017494276,0.0
685.2171117094935,973.8849017494276,0.0
706.9352826107961,973.8849017494276,0.0
728.6534535120986,973.8849017494276,0.0
750.3716244134012,973.8849017494276,0.0
772.0897953147037,973.8849017494276,0.0
793.8079662160063,973.8849017494276,0.0
815.526137117309,973.8849017494276,1.1327706985377972
837.2443080186115,973.8849017494276,2.7979012688483933
858.962478919914,973.8849017494276,4.005342495206467
880.6806498212167,973.8849017494276,4.693492644583973
902.3988207225192,973.8849017494276,5.47889235075516
924.1169916238218,973.8849017494276,6.331400144274935
945.8351625251244,973.8849017494276,6.758925627346489
967.5533334264269,973.8849017494276,6.564055431523501
989.2715043277295,973.8849017494276,7.343871323084752
1010.9896752290321,973.8849017494276,7.651111268556111
1032.7078461303347,973.8849017494276,7.536252550549666
1054.4260170316372,973.8849017494276,9.213413940325225
1076.1441879329398,973.8849017494276,10.0
1097.8623588342425,973.8849017494276,10.0
1119.580529735545,973.8849017494276,10.0
1141.2987006368476,973.8849017494276,10.0
1163.01687153815,973.8849017494276,10.0
1184.7350424394526,973.8849017494276,10.0
1206.4532133407552,973.8849017494276,10.0
1228.1713842420577,973.8849017494276,10.0
1249.8895551433604,973.8849017494276,10.0
1271.607726044663,973.8849017494276,12.648439722043209
1293.3258969459655,973.8849017494276,20.0
1315.0440678472683,973.8849017494276,20.0
1336.7622387485708,973.8849017494276,20.000000000000004
1358.4804096498733,973.8849017494276,12.412618269655905
1380.1985805511758,973.8849017494276,6.742037202619153
1401.9167514524784,973.8849017494276,2.079125122115988
1423.634922353781,973.8849017494276,0.0
359.44454818995484,992.5694771979124,0.0
381.16271909125743,992.5694771979124,0.0
402.88088999256,992.5694771979124,0.0
424.59906089386254,992.5694771979124,0.0
446.3172317951651,992.5694771979124,0.0
468.0354026964677,992.5694771979124,0.0
489.7535735977703,992.5694771979124,0.0
511.4717444990729,992.5694771979124,0.0
533.1899154003754,992.5694771979124,0.0
554.908086301678,992.5694771979124,0.0
576.6262572029806,992.5694771979124,0.0
598.3444281042832,992.5694771979124,0.0
620.0625990055858,992.5694771979124,0.0
641.7807699068883,992.5694771979124,0.0
663.4989408081908,992.5694771979124,0.0
685.2171117094935,992.5694771979124,0.0
706.9352826107961,992.5694771979124,0.0
728.6534535120986,992.5694771979124,0.0
750.3716244134012,992.5694771979124,0.0
772.0897953147037,992.5694771979124,0.0
793.8079662160063,992.5694771979124,0.0
815.526137117309,992.5694771979124,0.27128043759574894
837.2443080186115,992.5694771979124,1.79897286290823
858.962478919914,992.5694771979124,2.8174057199378977
880.6806498212167,992.5694771979124,3.554050837376371
902.3988207225192,992.5694771979124,4.444575371727382
924.1169916238218,992.5694771979124,4.9953537031975355
945.8351625251244,992.5694771979124,5.2734312194262545
967.5533334264269,992.5694771979124,4.414983228515538
989.2715043277295,992.5694771979124,4.494653069428632
1010.9896752290321,992.5694771979124,4.440532197372645
1032.7078461303347,992.5694771979124,5.019103643528181
1054.4260170316372,992.5694771979124,6.696265033303741
1076.1441879329398,992.5694771979124,8.373426423079298
1097.8623588342425,992.5694771979124,10.0
1119.580529735545,992.5694771979124,10.0
1141.2987006368476,992.5694771979124,10.0
1163.01687153815,992.5694771979124,10.0
1184.7350424394526,992.5694771979124,10.0
1206.4532133407552,992.5694771979124,10.0
1228.1713842420577,992.5694771979124,10.0
1249.8895551433604,992.5694771979124,10.0
1271.607726044663,992.5694771979124,13.68239328794906
1293.3258969459655,992.5694771979124,20.0
1315.0440678472683,992.5694771979124,20.0
1336.7622387485708,992.5694771979124,20.0
1358.4804096498733,992.5694771979124,15.523553832047005
1380.1985805511758,992.5694771979124,8.218297341435989
1401.9167514524784,992.5694771979124,3.4675957042420724
1423.634922353781,992.5694771979124,0.0
359.44454818995484,1011.2540526463971,0.0
381.16271909125743,1011.2540526463971,0.0
402.88088999256,1011.2540526463971,0.0
424.59906089386254,1011.2540526463971,0.0
446.3172317951651,1011.2540526463971,0.0
468.0354026964677,1011.2540526463971,0.0
489.7535735977703,1011.2540526463971,0.0
511.4717444990729,1011.2540526463971,0.0
533.1899154003754,1011.2540526463971,0.0
554.908086301678,1011.2540526463971,0.0
576.6262572029806,1011.2540526463971,0.0
598.3444281042832,1011.2540526463971,0.0
620.0625990055858,1011.2540526463971,0.0
641.7807699068883,1011.2540526463971,0.0
663.4989408081908,1011.2540526463971,0.0
685.2171117094935,1011.2540526463971,0.0
706.9352826107961,1011.2540526463971,0.0
728.6534535120986,1011.2540526463971,0.0
750.3716244134012,1011.2540526463971,0.0
772.0897953147037,1011.2540526463971,0.0
793.8079662160063,1011.2540526463971,0.0
815.526137117309,1011.2540526463971,0.0
837.2443080186115,1011.2540526463971,0.7673900275573144
858.962478919914,1011.2540526463971,1.6420012886241555
880.6806498212167,1011.2540526463971,2.5577505991798395
902.3988207225192,1011.2540526463971,3.197258644105354
924.1169916238218,1011.2540526463971,3.4072018607564987
945.8351625251244,1011.2540526463971,3.306057487334146
967.5533334264269,1011.2540526463971,2.308912939763493
989.2715043277295,1011.2540526463971,1.5221970633179593
1010.9896752290321,1011.2540526463971,1.2295970523799535
1032.7078461303347,1011.2540526463971,2.5019547365067107
1054.4260170316372,1011.2540526463971,4.17911612628227
1076.1441879329398,1011.2540526463971,5.870812289999674
1097.8623588342425,1011.2540526463971,8.75469646948373
1119.580529735545,1011.2540526463971,10.0
1141.2987006368476,1011.2540526463971,10.0
1163.01687153815,1011.2540526463971,9.999999999999998
1184.7350424394526,1011.2540526463971,10.0
1206.4532133407552,1011.2540526463971,10.0
1228.1713842420577,1011.2540526463971,10.0
1249.8895551433604,1011.2540526463971,10.0
1271.607726044663,1011.2540526463971,10.0
1293.3258969459655,1011.2540526463971,15.222360950620981
1315.0440678472683,1011.2540526463971,20.0
1336.7622387485708,1011.2540526463971,20.0
1358.4804096498733,1011.2540526463971,17.609729721635546
1380.1985805511758,1011.2540526463971,8.88508018130144
1401.9167514524784,1011.2540526463971,4.255239316604955
1423.634922353781,1011.2540526463971,0.0
359.44454818995484,1029.9386280948818,0.0
381.16271909125743,1029.9386280948818,0.0
402.88088999256,1029.9386280948818,0.0
424.59906089386254,1029.9386280948818,0.0
446.3172317951651,1029.9386280948818,0.0
468.0354026964677,1029.9386280948818,0.0
489.7535735977703,1029.9386280948818,0.0
511.4717444990729,1029.9386280948818,0.0
533.1899154003754,1029.9386280948818,0.0
554.908086301678,1029.9386280948818,0.0
576.6262572029806,1029.9386280948818,0.0
598.3444281042832,1029.9386280948818,0.0
620.0625990055858,1029.9386280948818,0.0
641.7807699068883,1029.9386280948818,0.0
663.4989408081908,1029.9386280948818,0.0
685.2171117094935,1029.9386280948818,0.0
706.9352826107961,1029.9386280948818,0.0
728.6534535120986,1029.9386280948818,0.0
750.3716244134012,1029.9386280948818,0.0
772.0897953147037,1029.9386280948818,0.0
793.8079662160063,1029.9386280948818,0.0
815.526137117309,1029.9386280948818,0.0
837.2443080186115,1029.9386280948818,0.0
858.962478919914,1029.9386280948818,0.6593895483437817
880.6806498212167,1029.9386280948818,1.3104338715578112
902.3988207225192,1029.9386280948818,1.800821462923217
924.1169916238218,1029.9386280948818,1.7767732883472287
945.8351625251244,1029.9386280948818,1.2818023648860626
967.5533334264269,1029.9386280948818,0.2487737322260588
989.2715043277295,1029.9386280948818,0.0
1010.9896752290321,1029.9386280948818,0.0
1032.7078461303347,1029.9386280948818,0.03550763988190468
1054.4260170316372,1029.9386280948818,2.1790782287623465
1076.1441879329398,1029.9386280948818,4.9304592743959414
1097.8623588342425,1029.9386280948818,8.436311048428609
1119.580529735545,1029.9386280948818,10.0
1141.2987006368476,1029.9386280948818,10.0
1163.01687153815,1029.9386280948818,10.0
1184.7350424394526,1029.9386280948818,10.0
1206.4532133407552,1029.9386280948818,10.0
1228.1713842420577,1029.9386280948818,10.0
1249.8895551433604,1029.9386280948818,12.938642231223383
1271.607726044663,1029.9386280948818,10.0
1293.3258969459655,1029.9386280948818,10.0
1315.0440678472683,1029.9386280948818,16.1615278240758
1336.7622387485708,1029.9386280948818,20.0
1358.4804096498733,1029.9386280948818,19.294305172779893
1380.1985805511758,1029.9386280948818,9.395861386602238
1401.9167514524784,1029.9386280948818,4.683770921902291
1423.634922353781,1029.9386280948818,0.0
359.44454818995484,1048.6232035433663,0.0
381.16271909125743,1048.6232035433663,0.0
402.88088999256,1048.6232035433663,0.0
424.59906089386254,1048.6232035433663,0.0
446.3172317951651,1048.6232035433663,0.0
468.0354026964677,1048.6232035433663,0.0
489.7535735977703,1048.6232035433663,0.0
511.4717444990729,1048.6232035433663,0.0
533.1899154003754,1048.6232035433663,0.0
554.908086301678,1048.6232035433663,0.0
576.6262572029806,1048.6232035433663,0.0
598.3444281042832,1048.6232035433663,0.0
